"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Saudi Arabia","SAU","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","50.6491056086353","47.6988917378052","51.6323663112654","60.0303998511028","63.4736369083283","65.3815608981301","80.6638298928146","68.9989667537835","66.2445782066035","55.4578790995752","44.0068750435187","46.8944347206188","59.0648926433325","53.8844693414955","37.4668306258495","25.142508873194","22.1281531841407","14.8818286661813","10.3760635985343","11.4473204520598","15.8090760289121","15.1134947418537","24.6455933261449","21.9031213144417","26.085228888534","25.9536312793068","28.2877348240918","29.9200849446742","31.963122968877","31.9067018055328","26.1257103821165","33.0005161277556","37.9610542564104","35.3299561487351","36.998151955917","41.3696636141553","46.7524423286814","52.3222435367749","51.934372943221","51.4844816005881","55.4161677537581","41.0341821011151","47.5160505195688","53.8842822123608","51.8779900479414","47.8146383152128","41.9527183373151","29.8474527257997","31.3104704704705","34.1133360435323","38.5645019086909","36.2757575005931","27.7819603074904","33.8545827823257","43.356290606313","36.7135130922538",
"Sudan","SDN","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","13.8959714431413","14.88961953969","15.8486486486487","12.5185972369819","10.9019445593711","10.5001984914649","13.2714258076997","12.4709665892442","11.1605614515577","13.5861961759677","12.6076849446192","8.87299196787149","9.85426786953504","13.4391040597294","9.91657598839318","9.99761819697511","11.8015092176903","8.31035539215686","6.47610977120136","4.84375432478065","2.14258584865614","5.15649178854889","4.40115440115441","4.1049798115747","0.529381014438333","3.30868125725588","10.9014882780761","9.48180815876515","10.5548383106693","9.06873303472723","9.70073091544435","12.9016824036011","12.4622518547494","11.7585839249372","12.1733868966412","9.28524728858393","4.28029798249265","8.9536213588882","8.51705403577743","7.69409653308455","21.1339525732008","29.9734110098051","31.9363509310882","32.6055926868343","36.9158213269421","35.0968345957974","34.2031344369897","40.3808723246087","37.4271124807679","24.3692425211922","31.4923715226677","33.5830912515001","13.0200366354954","12.5210190018998","7.75796129234654","8.51258428313352","9.3576061038417","11.0557825296268","3.27108213446032","5.40434748663406","6.08201554898055","3.83756367678408","2.62158812493045","1.91541585548106",
"Senegal","SEN","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","14.4646641072821","14.2423500233266","12.3309643015511","12.546929161151","12.5255458177295","15.0044939068579","15.5884221042861","17.1067291684971","9.70060134386355","10.6597459649949","16.2020198046876","13.9752156049943","17.4369150798518","13.6385521276732","20.3850430731866","17.0373987401604","13.4147998308052","13.563426957356","8.49383786867884","8.70588302208222","3.02891997167226","6.04052401033096","6.43702249398274","3.71923429669033","4.60489121051465","6.27024998816158","3.91056769845635","7.2923991456396","4.00091720020944","3.86120345434661","3.1645668334356","3.52081133265563","3.14809768031638","1.86237653529152","4.72013995264313","7.85505326929667","6.55379056057389","8.9994856696503","9.36712656057411","10.5338490195791","9.22143676281569","11.2509956519581","9.20446276844528","9.54110472498943","8.17779230810185","9.28291082101423","6.7847567402376","6.45588697981955","5.15754103767462","6.8779306026018","7.59156912297733","6.03055918455907","7.59754209409878","8.13906677420804","10.9948512737392","13.0773600795535","14.3752200135491","15.9704607918308","16.7562844185672","17.6956781321551","16.9871991909016","18.2562235442892","19.2754806471682","19.27548064736",
"Singapore","SGP","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","3.04533234448875","0.657922843593797","3.43968686988495","6.94553221787113","7.50767207365191","10.7923314117174","12.9126445000596","14.1349375972981","16.4031711117221","20.803731328597","21.0212100079941","21.6583211878959","26.4529106392205","27.6222632652276","29.3163645432299","29.4441571306824","31.3962168575123","32.0139177653303","33.2069977205056","36.1980398463663","39.8521817113523","42.6881259884027","43.5346603416006","45.5699195964055","45.8517052316776","41.8537153596915","40.7471260151567","41.3567657164184","43.6812564684657","44.4401673503674","45.9051555985547","47.5096380572121","47.8448001771075","47.364717824497","48.861005336039","50.8800586196895","50.6244789257696","51.4599998385626","51.0539474151925","48.7135604519581","47.6406186229264","42.1451018611983","41.9771862199989","43.0505549386631","47.6829036223275","50.2549794803571","51.9869680909625","54.0979091858527","49.9358622421713","50.9671045293021","53.9705933174527","54.1475473428278","53.8360850447636","52.9223221433299","52.78458665906","52.6510110779676","53.2815911151786","54.6086347108219","55.4778844566945","54.393280293391","55.8076896117368","60.4077010192525","62.290841615854","58.4580461348376",
"Solomon Islands","SLB","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","-128.687246563702","-128.950855894517","-128.47635068519","-128.689876200417","-128.73792754513","-128.882551240296","-78.5434266217032","-38.6887716103171","-99.6993213836162","-80.093283023745","-50.171429796777","-57.8396527203866","-28.7193742461221","-40.2942800300949","-26.6328013800336","-13.8924667482156","-17.5770236592869","-12.6115366431758","2.11222930480305","6.57023438631277","-7.36933703974407","-22.0979189221701","-4.71293321500658","16.4242424242424","11.039424476862","1.49171270718233","3.22546306152864","6.88670024810165","4.82959268495428","5.49562322771545","3.98453679414607","13.4239498124116","11.7189561227416","7.6113696631487","5.6069358293656","6.98532608170639","8.13998029987961","13.5920571389138","13.8747265919935","12.6567931086595","11.9663945470397","9.60730115634353","9.08685271439195","",
"Sierra Leone","SLE","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","13.342059375151","12.4269575379821","13.4228187919463","5.3840063341251","8.65204468810367","21.8674300814798","18.9799148639951","14.1712158025938","14.4012515127365","27.318802772661","25.4925708847892","12.0551670235372","10.395997728179","11.4891385068899","20.8585962515943","16.8241546816582","0.856771960190394","2.36805448073054","3.2034901838579","3.31538830552742","10.9250778530866","0.398625429553265","14.6069979716024","18.9613741545034","20.2244547507493","14.5724323448576","13.695037911898","13.1618358851031","7.05407387121567","3.41163554518555","12.5273750885713","-2.28057609751869","-3.6699797707661","-4.30395128036439","-1.89655549605405","-5.73824380808543","-20.1639164346409","30.2978522313952","29.824801703942","31.6243928903622","34.5546581048282","35.7646988761213","37.3477732347653","36.2840202119842","34.0612520724411","33.0672530774276","44.6417366718329","37.592244407358","41.331515190503","25.5674307247476","30.9763823032647","28.1164321615123","30.3185585237548","33.4865748165024","0.717448631045999","-2.14773246820076","4.50885478758324","3.05204516887124","3.38455602455158","6.8973976876673",
"El Salvador","SLV","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","12.7557763295812","11.4596781134349","11.7516902274124","9.78451218264616","10.5050505050505","13.5331709211595","13.6107645094931","15.133099104232","15.2559695490598","14.2123082094749","16.9522155195945","18.3465941232758","24.1076398163052","16.8109534648781","17.9152544119843","14.190422226058","7.33504554084455","7.52848377867533","6.63437038390772","5.17805280489296","3.28282104004333","8.87337183235237","5.25143999091673","6.31741004515642","4.87483541810029","1.19124917997293","2.15360102951399","2.42355793451174","4.17494702159608","5.05491846741874","4.6924700999404","2.35508220363589","3.56978378726392","6.55193771551979","5.10379781565317","2.61351200313261","1.84191558002333","2.17175905829526","2.0390871197215","0.170897800857861","-0.578037828275956","-1.50076031772718","-5.68695166576043","-7.01210715137525","-4.11416676419557","-2.97231340985867","-3.52315988440024","-2.79695036273476","-3.98204534954363","-2.60145962528111","-1.57097973226659","0.0656017440887124","0.431879496492881","0.606628914889406","2.21463821846841","-0.194332614132792","-0.927206906691219","-1.61584073485444","0.608720346711305",
"San Marino","SMR","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.6275525418544","41.7594473140125","42.8263926552653","44.3162256024617","44.7541733995705","42.1050894843255","48.3933370605279","47.4145883639026","",
"Somalia","SOM","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","5.23665947622482","2.54931319441639","-5.04193016736585","-0.498701677704341","-4.47693166010258","7.70291059020802","3.8348546562228","3.42038845590709","5.546875","4.69111277519988","13.3297377801275","9.64435129313146","15.0653136283302","-3.37484689893983","21.8793285677698","13.7116067099296","22.2495573086311","-17.5305376744186","-1.65137771253823","-28.4251338007791","-13.1076587509371","-15.9593738121146","-12.7786415306929","-26.3770435139059","-22.4262311278171","16.7568920517814","1.31199719652133","9.5986660240083","7.72011026663834","1.13777893231684","0.00224880944798698","","","","","","","","","","","","","","","","","","","","","","-33.7328129280557","-31.7357012654301","-29.9648476694846","-29.5881134596327","-29.2440098395408","-28.757540056023","-29.2859078995487","-28.0959605800727","-32.3805716413212","-28.8048075896694","-31.749927390035","-30.8404187388642",
"Serbia","SRB","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2995578743291","6.97353115764985","6.64648051471573","4.19730245287219","3.46254613887396","4.4404756502592","0.283719211828074","1.45479458674559","4.21187784706321","1.53236270402791","5.01004636388601","4.13319523663907","4.68106101905344","4.93896812628231","5.74199789141546","5.59177788606997","5.84773276772646","5.58284536327742","9.24584546404908","8.74268335590874","11.7564082544311","13.3835730872453","13.2428618299978","14.2759660572976","15.2713103171306","15.9832079941881","17.283594159632","15.9508269060043","20.2725897589858",
"Sub-Saharan Africa (excluding high income)","SSA","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","25.5219297633146","26.4261699629944","28.1050864540533","24.9072921585482","24.5971950755895","26.5395965454538","28.170485484684","21.6635704079914","25.3248202416345","25.905634198688","31.1642587966408","26.1732002776238","30.5826593548318","29.2227322360217","26.1912493633004","25.01143069965","25.4397544193969","41.9721815183532","40.473950752698","30.8747536794986","26.4977472163143","33.589453770319","15.050329772548","6.60404962861974","5.14067567736253","2.67220311205662","-0.405155737297345","-0.578714660105934","-2.58372191520213","-0.123874557341008","5.60188988759651","15.4657685042683","22.297014899934","23.0577379050081","25.0860160323527","-4.72904759222944","-0.0847697262620523","3.22213385871268","9.97822679863829","7.03717303917096","8.47172266096581","12.9055796559304","17.7806778461992","18.3745361231318","21.732391400743","14.694324472365","17.8107122868302","18.2802604423649","18.3038398253157","18.9485092722929","21.6059441664138","17.8379534287692","14.5683457389123","13.2536734494364","12.0054601082179","14.532206126969","12.901194024842","12.2349530730081","12.7099166958222","4.10806164940465",
"South Sudan","SSD","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.6900369957523","38.0751806785604","42.2427585487987","48.4272953387277","21.1538966213182","-19.912388522836","20.1432258519732","13.5021059792058","","","","","","","","",
"Sub-Saharan Africa","SSF","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","26.4498730845378","28.1275592737152","24.9310259290252","24.6185565818928","26.5583103579283","28.1888466300745","21.6868869802081","25.3524892992806","25.9315296841575","31.1863818626663","26.1971556803381","30.6040956906821","29.2501156225423","26.2237498609696","25.0282925894944","25.4577590263868","41.9728428194425","40.469307083203","30.8785018845908","26.5123083502162","33.5936711604266","15.0729712041513","6.63917235664107","5.17779809246297","2.70765298833417","-0.379758666714496","-0.554874280012229","-2.56674297371499","-0.112455575729328","5.61417829261472","15.4665631914032","22.30227037495","23.0451765643599","25.0625668336099","-4.69722832024476","-0.069556543666127","3.22106460543087","9.98045795308797","7.04237010926953","8.4799627513192","12.9110063228967","17.7671237798407","18.3799507427206","21.7240307132483","14.6989325385695","17.8175586462533","18.2866663472433","18.3113468921023","18.9627396683699","21.5987945022384","17.8367404162729","14.5589080655506","13.2467098224479","11.993886996349","14.5209452287824","12.8859015099564","12.2137362928358","12.6912653045173","4.09710062616033",
"Small states","SST","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.5834149834481","30.9516963929397","27.0484216086581","25.0187625630211","26.8673044420616","27.9872910526244","27.6914260136203","26.7793446520311","27.9655590072359","25.9238741832325","26.2291535549118","28.5135900322589","26.5225863131331","26.9167673364503","26.5652779547116","25.994086916197","27.5761078960418","30.0443635756012","29.9015846998025","29.2079428727575","27.0894660456252","29.0457364357149","29.9989053247385","30.4499771631975","29.763517975927","29.2398945756349","28.4868283510007","27.8203141070236","28.6254373052141","28.6300765508829","28.9599040405429","24.9663027335686","28.2354728807611","31.4054198509358","29.1186185855211",
"Sao Tome and Principe","STP","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.5020815986678","53.0579332589009","48.9585481542586","50.0940026320737","50.7462686567164","","","","","","","","","","","","","",
"Slovak Republic","SVK","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.1453880109411","23.4967874943157","19.7399705455987","16.0811628001687","22.6720508344359","23.4568922658534","21.4837817073194","25.1620219888525","24.1089401849518","25.2607906805224","25.4865932505406","24.0429946578183","24.4726237065175","26.0577672271736","26.0618666632577","27.1309694808821","26.8347085115528","29.1758189222717","27.2373917947706","20.8806362630597","24.4320033188837","26.6214202457525","26.3236714030336","26.9680569174702","26.9035177887812","27.7394045984223","26.4052642063147","24.8161054383355","25.3221218595879","24.0274749140866","21.2893234555177","22.3189636344884","17.2403942727313","20.8891478166411",
"Slovenia","SVN","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.7377569609273","33.9431002920845","32.4977245279836","28.8167703093492","31.2191331079202","23.0182222787013","23.7659268004002","25.020698804378","25.5153571573848","24.8125623271299","25.3562742100116","25.8349013285404","26.7038448168514","26.5178574771111","27.5892083846613","28.0539751694958","30.5263203303846","31.9639238834781","31.0300229023042","25.1889648074597","23.6352153065878","23.1025414376237","22.2951830736143","24.5333300852048","26.5784531565951","27.5785968220256","27.4826341486943","29.3121616137654","30.0846226120532","29.5043650846883","29.1842633446002","27.727309372153","26.1647616000135","28.6298346776362",
"Sweden","SWE","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","29.120810395035","29.7052258252068","29.3679280153839","29.2045216259167","31.1459233489143","30.6679314546566","29.6475709062989","29.3960134417875","28.493412536248","28.5977181480617","29.4033955487761","28.5911227690479","28.0709835880841","28.5333367569119","27.5510083433905","28.4433797786931","26.3185821163879","23.412870408911","23.2785006556041","23.6107617965566","23.9828384134684","22.6669200521576","22.0257953095138","24.2606407770335","26.4505703526722","26.3662816011473","26.3136405996652","26.0092413249974","26.7525011320907","27.7556533100799","27.1499312120359","24.6617007271273","23.1300751192727","21.6945992337702","23.6945092034622","26.4562974286182","25.9413341178742","26.4486149690661","27.0274361575913","26.7302877286796","27.2484525425629","27.5323489030457","26.8412842849137","26.5884313563629","27.8633148844002","27.771159640072","29.3199004078249","29.977860308905","29.1794336430231","25.418761061095","27.0829960374836","27.6733511748836","26.3613595552921","25.7302114011218","25.9574743994411","27.0482980425333","26.8838303126332","26.9424625025121","26.960678956675","28.4209039418942","28.5992888238108","29.5777799898845","28.8313583262392","28.9759728672647",
"Eswatini","SWZ","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","22.9201712277247","36.0097323600973","42.0309347679892","26.9140091822807","28.2045674081804","18.8487470543766","11.0157059665631","14.1291424806086","26.5880505260548","29.2092065089606","31.251868462476","32.5697354369732","33.2738784867291","30.5038128943522","22.290584770715","20.3259132359675","19.2629326336542","20.187396304097","25.483191678838","24.685412153333","31.0014165792058","22.4203749342866","20.4045787503792","26.9814377002155","23.5210824767214","20.640240866291","27.8813144107902","23.5743838877601","25.6561306949032","26.7796988074586","18.9173655907097","27.9834192880536","15.0708851900652","16.8480940735982","21.571925850964","20.6311008703676","21.6027159999182","31.4101986984791","14.062452994702","19.5737588998633","14.9690653670427","14.9120857221862","10.368259839079","13.3902848913712","0.931366956266736","-6.77535633945683","5.87238819503765","4.85360510407542",
"Syrian Arab Republic","SYR","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","7.14306650290183","9.69978223847266","16.65246172872","11.14338892539","9.44521708503684","10.8464272850811","7.37422253832632","9.62692669921063","11.4139393888313","11.8847526771163","9.76470588235294","9.50954698614751","12.0394451668834","14.4711489706926","9.95897759545598","12.8902267320484","17.1567239635996","13.482397364232","11.4514186915311","9.7706163083081","10.8094402184513","6.2179789288049","12.9906379019596","10.4692254164904","12.4220222452284","10.5617302493241","11.4746880409875","4.91026685041343","4.74880003439991","16.1528445321027","16.9333800423362","10.3025381623037","11.7985630869413","12.9347077376708","17.6282994896276","20.337668023994","17.3426628086565","19.4702301195463","20.1847316191912","19.0905295131682","24.202236732871","26.7497802892789","28.1838312909055","26.1127966612144","24.4504065464195","24.9687673837224","25.3374644637061","21.203678869855","17.5920524823738","16.0906968486991","20.7823061212898","9.67350402124991","-7.15141485075915","-14.692938888784","-31.9965738745514","-9.54045447618466","-15.8712796448589","-13.4006992456642","-11.7947183351079","-8.59067007329834","-3.6779020729855","12.6859335287974","-17.5232347806644","",
"Turks and Caicos Islands","TCA","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","19.0173130823416","18.9718986470958","14.5553656120494","17.4152182949285","15.5226970922599","15.8094655850299","18.7282402108715","22.10989881135","21.7632181604643","23.1576948610451","20.9342755335505","21.779012755265","21.0925232773103","17.1735724691385","20.173751355449","17.7072020472842","15.1613695056392","13.1329457943637","13.0242232313607","","","","1.0006911422615","0.496216155897211","-1.20482702816833","-9.23924425257414","-11.0547699985721","-7.97663687539647","-3.34009490251195","-4.89365513143349","-7.67309948487492","-1.6300958582976","-2.26806580136497","-2.60178158765927","-2.11409647292572","1.6998964470219","9.16041451205769","7.06959227854306","4.11986709166209","-0.180125626456545","5.48292306966756","5.26004396184837","-40.8147536268974","18.5218283609068","24.5329971059108","30.8121100840497","21.44853473794","26.591160474201","26.9783695701089","23.398323442999","27.7795592215099","25.5455716875528","27.4607530741679","23.7348144987313","25.4559137141824","21.5347632823602","20.412692486631","15.5111256266687","19.0441200969572","20.3273940217763","5.25702381886598","13.4888136157815","23.8913605277874","21.187213590943",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","33.9564733417279","19.551511296999","11.5377047514843","15.1333277816708","21.8677033943229","27.8054350253963","28.4730827500987","24.0276208512477","23.1780199289827","26.5145520905042","29.1377400884728","30.337810335372","29.3073589315439","30.4164281968482","31.0274672999258","31.2848459757563","29.1510598768853","30.9602751963737","32.7650985908608","33.5076873847833","32.0392680222085","29.3414325521688","28.3258007098055","30.4227345013441","31.2781168583377","31.4656629109921","32.8864477287884","36.5018832408894","35.5093484494008","32.5706506376244","32.0356160734739","33.2538625411297","34.6402616791853","36.6632678952069","37.0942259637244","36.7158119895699","36.2653126518332","36.767714428679","36.9234943155857","34.410679508315","34.959275667501","35.6693869431892","35.9179342696124","38.0262186846397","40.3873220768859","41.4150461247646","43.0025913210137","44.4059570668132","45.8565878785539","45.781185054124","47.0220432769044","46.3000791050154","45.4044646397879","44.9917163106964","44.5250267326633","43.2943574263694","42.3936495868869","42.7180858385399","42.630560106726","41.6382216716704","41.9855133593862","43.6326823418478","44.2064657605119","42.0820224884007",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9777649847773","22.4566703461202","31.6265427839926","20.7514921313029","20.7798377517861","22.0333262208882","21.281850391096","19.1667228559702","19.9826843243313","20.6577475016614","24.1916984645085","23.2481213459361","22.2448928721654","22.5558262499684","24.2418865604197","25.2601508427094","26.7442855744852","27.101396904945","27.0723958223885","22.5686562270544","25.0169109878538","27.3483918530966","26.5984273154852","25.434778576406","25.927164669726","26.2704819691795","25.433928487339","26.0438428405695","27.7991577032187","26.7589504214423","25.5867397911675","28.6481808518216","29.1133493536869","26.6056202557619",
"Togo","TGO","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","2.46913580219517","13.2812499992932","17.4712643680679","14.6892655373937","13.3333333332505","13.0217028381463","14.9425287355386","13.1614654009146","12.3321123316707","12.7853881281138","14.9336283182209","34.5830145368464","10.5222135618256","17.0946441670471","20.2014218008143","19.3326271187628","23.2612781955187","21.560402684707","15.0000000000677","12.2358175750928","13.7919463088604","14.2766093052828","18.7153284671699","16.6031573216731","14.7309536495014","10.555690366371","7.66913809081096","28.8618122600584","28.5150258474085","28.9197147768059","0.0725740653178594","27.3418753666378","27.6360711059498","17.8493229878831","17.9441760224085","11.3710503556729","12.9699828935615","21.0027870036742","18.9454666404435","21.9357848653685","23.1649602330168","24.8417937732744","14.0224052378481","7.50635472120371","5.69517659457578","4.86698207932261","3.43113454536728","3.92387952121273","4.59530682978536","7.41237383367699","7.64121616297113","9.20045969331499","8.93792820450761","6.62125014939644","8.97921216533204","10.2292285626473","10.0846940518904","12.3091912196267","9.53798397329892","7.12961091410753","9.33757084743691",
"Thailand","THA","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","23.6117771781089","24.6886585508426","23.2422581324069","22.9686562922952","24.4800932017833","26.7082144596997","30.8329089790096","27.0199510064794","25.9841065054197","27.7898655301558","18.7462683810932","20.1440680568968","19.9429741089116","23.1553342927177","22.5573082822365","20.019119130495","20.4404053950984","21.9856272052202","24.3002885974121","22.9153676000161","22.2593210234146","21.9544541458824","23.338669489507","22.0254537415745","23.1798369217415","24.2510191812127","25.855813303541","28.5884507273163","33.2148135652485","34.9829742556089","34.0368518010665","35.8028214637247","35.3318404509549","37.0392955133654","36.8168301667891","37.4484720507851","36.7067979935343","34.9154938846912","35.2603916195351","33.242334899013","32.2902982748894","30.5227071051998","31.1701306404039","31.4431807370962","31.0114545254276","30.5064961689092","32.0465788099103","33.525651033389","32.0186538914625","30.9541678991521","32.0236543828751","30.8972764078874","30.3786202566863","31.0842654809178","30.4874249299185","31.5341456457899","33.1253623545501","34.7707329696093","34.9375200898192","34.0568401983424","29.1575126214052","29.5351843342211","27.7181145257384","25.6835969212876",
"Tajikistan","TJK","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.380590048935","59.9158415841584","28.6071633237822","31.9714656290532","29.3396758008491","8.84673754023213","10.8917472118959","16.4868472603123","9.31431078867306","6.54945634462122","8.14687066829084","4.48332333436025","-3.14433991063747","2.92013025966235","-21.380931554778","-20.8939967244593","-16.4689628426691","-22.2664740094952","-24.4340912038469","-27.7241165718647","-29.9153793024631","-17.2089229476754","17.2065095002138","8.5429355196084","8.17406257226353","12.3640570116185","12.6037482081866","10.8347834579785","8.74685757195307","2.22936376782531","",
"Turkmenistan","TKM","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","29.6296296296296","25","26.6666666666667","33.8983050847458","","56.4870259481038","","","","8.12047254725473","4.48219721329046","8.78364996260284","45.0050679686004","32.9968520316184","41.3769717064545","29.1557225822742","23.9507680845299","38.7637954201892","56.0254191199605","54.0731781481482","55.6689615928846","78.3072284806721","87.8267945371492","85.5750397887535","78.9810304536111","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","23.0658321642502","24.0256327535736","19.0260486941124","19.9665342185005","20.8791034173702","22.7902863344641","22.1648465823379","21.0747281407988","20.2866198505863","21.5588042653221","21.3232689773191","19.97818902814","19.9977915859878","22.4936355467052","23.4504896683395","24.0312542764499","22.6202786310515","23.1608791556604","22.9474970482989","22.0093353680353","24.0022816695603","23.0342374967934","21.8771330075979","20.6518424637074","22.4342183877743","24.6118187484186","20.8481479634931","23.6168165071952","22.8767771059314","26.0151593454415","21.521138641327","19.8087672970745","18.7986670219656","19.7195093341711","20.3680746504823","18.45524996924","18.6077579845157","18.7551828028245","18.8803942954323","19.1850007088864","19.5226652639209","19.0874727409196","20.0319559294888","19.8270937367386","21.7537676308012","21.4897123029377","22.7327173986121","22.7103375481586","22.3294039884558","19.7971479565217","21.3289464502208","21.44146000397","20.697014223003","19.4352239418429","17.7759188792737","17.7717109135285","17.6116713139502","17.6617937323034","17.9787025322697","18.0595360698587","18.3847682937421","19.7799668254994","18.4278279310915","18.3007512157632",
"Timor-Leste","TLS","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-120.881146329093","-118.5507185667","-136.885391693142","-86.2767466949515","-75.2888795114027","-44.6075220434899","-68.2798786405414","-90.1032506907759","-85.2305297756319","-90.4897365359182","-74.5534489771227","-57.6198334328664","-54.2257195910577","-26.6761618350403","-30.4447726038027","-17.0270261432812","-14.1490160775185","-18.1822782113757","-23.032874405378","-1.40882115395514","5.04781886704788","41.5632232892493","24.2076934632428","-22.9611096481787",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","9.96951827786865","12.712979290627","15.6134430617952","14.055824214387","17.2574256108722","20.1853499204839","21.2048162961476","21.9997379408745","25.3966721678615","24.9359817459415","23.8729015916432","23.4430553812778","25.5477180810585","32.1946359947593","40.6277505329088","30.8356717616689","37.1790370655571","35.1118792606797","30.1265318702196","35.4155669043008","36.6352921648278","26.8722943654874","24.5581494406126","22.3645940517814","20.7484887632367","19.97522021813","13.623434399157","17.4973654742117","14.4598359760089","12.9724193677701","29.0991035150127","22.4020513970539","22.0638166117899","19.2437945578545","20.8088509806745","23.801109864156","26.5564217224668","25.2331127112096","22.5588405245955","29.0649910525234","32.7284855397503","30.9492253213469","31.2856141016146","33.3269238621514","35.4090953510054","38.1475292268676","39.351740863822","39.4299849360316","40.5876436159801","31.9381016757847","35.2610908782919","34.0340101125831","31.3083690109989","30.0989111220465","26.4956258529105","19.971668385795","20.5609070971048","23.8239799566466","26.2173362324263","24.4015597441335","19.6143041170359","25.3921678109531","28.5418239762047","26.9321797501555",
